file,path,predicted_aq,zone,duration_s,bpm,key,scale
Kimberly Steele - Orphic Hymn to Saturn.mp3,/run/media/etym/Extreme SSD/music/Kimberly Steele/Kimberly Steele - Orphic Hymn to Saturn.mp3,50.85,6,213.0,0.04,,
Gregorian Chant Rosary.mp3,/run/media/etym/Extreme SSD/music/Gregorian Chant Rosary.mp3,57.76,4,5390.568,,,
death's dynamic shroud.wmv - シェンムーONLINE - 03 『ギルドシステム』.flac,/run/media/etym/Extreme SSD/music/Death's Dynamic Shroud/シェンムーONLINE/death's dynamic shroud.wmv - シェンムーONLINE - 03 『ギルドシステム』.flac,50.87,6,105.875,2.51,,
01-Lucifer Over London.flac,/run/media/etym/Extreme SSD/music/Current 93/01-Lucifer Over London.flac,50.78,6,470.493,0.52,,
03. Untitled.flac,"/run/media/etym/Extreme SSD/music/Nurse With Wound/[1988, UDX092] NWW. Soliloquy for Lilith/CD 2/03. Untitled.flac",50.64,6,1050.707,-0.23,,
03. Untitled.flac,"/run/media/etym/Extreme SSD/music/Nurse With Wound/[1988, UDX092] NWW. Soliloquy for Lilith/CD 1/03. Untitled.flac",50.64,6,1071.24,-0.23,,
01. Untitled.flac,"/run/media/etym/Extreme SSD/music/Nurse With Wound/[1988, UDX092] NWW. Soliloquy for Lilith/CD 3. Bonus/01. Untitled.flac",50.62,6,1134.053,-0.16,,
02. Trippin' With The Birds.mp3,/run/media/etym/Extreme SSD/music/Nurse With Wound/1997 - Simple Headphone Mind (with Stereolab) (CD)/02. Trippin' With The Birds.mp3,50.59,6,1264.28,1.15,,
01. Cold.flac,"/run/media/etym/Extreme SSD/music/Nurse With Wound/[1992, UJ809] NWW. Thunder Perfect Mind/CD 1. Thunder Perfect Mind/01. Cold.flac",50.77,6,507.774,0.29,,
03. Congregatio pro doctrina fedei.flac,"/run/media/etym/Extreme SSD/music/Nurse With Wound/[2016, DPROMDCD120] NWW. Dark Fat/CD1. Dark Fat I/03. Congregatio pro doctrina fedei.flac",50.88,6,72.818,-0.0,,
